article,article_link,date,time,title
new delhi the nifty financial services index was up with most of its components trading higher in thursdays afternoon session shares of indiabulls housing finance up 677 per cent up 473 per cent up 302 per cent and mahindra  mahindra financial services up 257 per cent were trading with gains icici bank up 213 per cent icici prudential life insurance company up 204 per cent shriram transport finance company up 191 per cent and bajaj finserv up 133 per cent too were trading higher the nifty financial services index was trading 086 per cent up at 1338910 around 0203 pm benchmark nse nifty50 index was up 7665 points at 1176810 while the bse sensex was up 27518 points at 3938792 among the 50 stocks in the nifty index 35 were trading in the green while 15 were in the red shares of yes bank vodafone idea indiabulls housing finance ashok leyland sail pnb sbi gmr infra tata motors and icici bank were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-indiabulls-housing-finance-jumps-over-6nbspbr/articleshow/69872454.cms,20-06-2019,14:10,Share market update: Nifty Financial Services index rises; Indiabulls Housing Finance jumps over 6% 
new delhi of jumped nearly 4 per cent on tuesday after the company on friday decided to raise upto rs 2000 crores through issue of its equity shares to its existing shareholders on rights basis following the development the stock gained 370 per cent to end the day at rs 26495 on  it opened at rs 25890 and touched an intraday high and low of rs 26880 and rs 257 respectively in a filing to bse indiabulls ventures said that the rights issue is to meet funding requirements and to support future growth of consumer finance and assets reconstruction businesses carried out by the company through its subsidiary companies promoters held 3453 per cent stake in the company as of june 2017 for the quarter ended june 30 2017 the company reported total revenue at 2731 crore and net profit stood at 1609 crore the scrip touched its fresh 52week high of rs 29505 on september 15 2017 and its 52week low of rs 1850 on december 27 2016,https://economictimes.indiatimes.com/markets/stocks/news/indiabulls-ventures-surges-on-issuing-shares-worth-2000-crore/articleshow/60920415.cms,03-10-2017,15:55,"Indiabulls Ventures surges on issuing shares worth 2,000 crore"
new delhi around 126 stocks fell to touch their 52week lows on nse in thursdays session among the stocks that touched their 52week lows were aksharchem india  apollo tyres balaji telefilms biocon and bosch cadila healthcare cox  kings dollar industries eveready industries indiabulls ventures idbi bank jbm auto jain irrigation sundaram finance and thiru arooran sugars also featured among the stocks that touched their 52week lows on nse domestic benchmark index nse nifty was trading 1975 points down at 1133970 while the bse sensex was trading 5338 points down at 3773575 in the nifty 50 index zeel yes bank hero motocorp bajaj finance and indiabulls housing finance were among the top gainers on the nse however ril bpcl bharti infratel hindalco inds and dr reddys lab were among the top losers,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-126-stocks-hit-52-week-lows-on-nsenbspbr/articleshow/69246416.cms,09-05-2019,11:23,Share market update: 126 stocks hit 52-week lows on NSE 
new delhi the nifty financial services index was up with most of its components trading with gains in fridays afternoon session shares of indiabulls ventures up 1004 per cent up 509 per cent up 437 per cent and shriram transport finance company up 350 per cent were the top performers in the index cholamandalam investment  finance company up 323 per cent bajaj holdings  investment up 303 per cent kotak mahindra bank up 232 per cent and mahindra  mahindra financial services up 230 per cent too were trading in the green the nifty financial services index was trading 193 per cent up at 1256360 around 0214 pm benchmark nse nifty50 index was up 111 points at 1136810 while the bse sensex was up 39728 points at 3779076 among the 50 stocks in the nifty index 31 were trading in the green while 19 were in the red shares of vodafone idea yes bank dhfl pnb tata motors sbi zeel icici bank tata global beverages and hindalco industries were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-indiabulls-ventures-surges-10nbspbr/articleshow/69372093.cms,17-05-2019,14:24,Share market update: Nifty Financial Services index rises; Indiabulls Ventures surges 10% 
new delhi the nifty financial services index was up with most of its components trading with gains in mondays afternoon session shares of indiabulls ventures up 1316 per cent up 984 per cent up 849 per cent and state bank of india up 775 per cent were trading in the green power finance corporation up 761 per cent rec up 745 per cent mahindra  mahindra financial services up 728 per cent and shriram transport finance company up 688 per cent too were trading higher benchmark nse nifty50 index was up 38630 points at 1179345 while the bse sensex was up 132127 points at 3925204 the nifty financial services index was trading 440 per cent up at 1319695 around 0212 pm among the 50 stocks in the nifty index 44 were trading in the green while 6 were in the red shares of vodafone idea yes bank sbi adani power pnb icici bank bank of baroda adani enterprises ashok leyland and tata motors were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-rises-indiabulls-ventures-surges-13nbspbr/articleshow/69410397.cms,20-05-2019,14:18,Share market update: Nifty Financial Services index rises; Indiabulls Ventures surges 13% 
new delhi the nifty financial services index was up with most of its components trading with gains in thursdays afternoon session shares of indiabulls ventures up 198 per cent axis bank up 152 per cent icici bank up 151 per cent and up 121 per cent were trading in the green up 112 per cent hdfc bank up 045 per cent cholamandalam investment  finance company up 033 per cent and sundaram finance up 026 per cent too were trading higher the nifty financial services index was trading 054 per cent up at 1227545 around 0212 pm benchmark nse nifty50 index was up 7615 points at 1123315 while the bse sensex was up 22661 points at 3734149 among the 50 stocks in the nifty index 36 were trading in the green while 14 were in the red shares of vodafone idea yes bank dish tv india tata motors tata global beverages sun pharma zeel sail pc jeweller and dhfl were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-indiabulls-ventures-rises-2nbspbr/articleshow/69356200.cms,16-05-2019,14:21,Share market update: Nifty Financial Services index up; Indiabulls Ventures rises 2% 
new delhi the nifty financial services index was flat with most of its components trading mixed in tuesdays afternoon session shares of cholamandalam investment  finance company up 180 per cent housing development finance corporation up 118 per cent kotak mahindra bank up 039 per cent and state bank of india up 034 per cent were the top gainers in the index indiabulls ventures down 296 per cent down 179 per cent down 154 per cent and icici bank down 132 per cent were trading with losses the nifty financial services index was trading 010 per cent up at 1248980 around 0204 pm benchmark nse nifty50 index was down 17 points at 1158125 while the bse sensex was down 2279 points at 3857755 among the 50 stocks in the nifty index 22 were trading in the green while 26 were in the red shares of pc jeweller icici bank yes bank vodafone idea dhfl suzlon energy dish tv india tata motors marico and federal bank were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-flat-indiabulls-ventures-dips-nearly-3nbspbr/articleshow/69215591.cms,07-05-2019,14:13,Share market update: Nifty Financial Services index flat; Indiabulls Ventures dips nearly 3% 
ivl finance a subsidiary of  is getting into consumer with a big push on personal loans by tapping the existing customers of banks it would fund those who are not on the list for preapproved loans at lenders like and  and take the on its books the has tied up with more than 20 banks to use their customer details an app would help ivl finance connect to a potential borrowers savings bank accounts with most banks this would give it access to the details of the accounts and help reduce credit risk if banks partner with someone like us they will get two things their savings account base will go up and tomorrow they can even potentially buy these loans off us banga vice chairman indiabulls  told  most banks give preapproved personal loans to over 15 per cent of their total customers and the balance go through a typical paper process to avail of any loan considering that they already have a very large portfolio of personal loan and outstanding no principle will allow them to grow this loan book at a pace which is faster than their overall balance sheet he said with the app the personal loan can be disbursed in just three minutes,https://economictimes.indiatimes.com/markets/stocks/news/indiabulls-nbfc-unit-to-tap-bank-clients-for-personal-loans/articleshow/61046427.cms,12-10-2017,08:53,Indiabulls' NBFC unit to tap bank clients for personal loans
new delhi the nifty financial services index was up with most of its components trading on a mixed note in mondays afternoon session shares of edelweiss financial services up 381 per cent housing development finance corporation up 257 per cent bajaj holdings  investment up 177 per cent and bajaj finance up 103 per cent were the top performers in the index down 445 per cent cholamandalam investment  finance company down 345 per cent indiabulls housing finance down 340 per cent and icici prudential life insurance company down 275 per cent were trading with losses the nifty financial services index was trading 034 per cent up at 1229010 around 0222 pm benchmark nse nifty50 index was down 1520 points at 1126370 while the bse sensex was up 2102 points at 3748401 among the 50 stocks in the nifty index 18 were trading in the green while 32 were in the red shares of vodafone idea yes bank sbi bank of baroda itc tata steel tata motors icici bank sail ntpc ashok leyland zeel indian oil corp bhel ril hindalco vedanta indiabulls housing finance motherson sumi and infosys were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-up-edelweiss-financial-services-climbs-3nbspbr/articleshow/69306229.cms,13-05-2019,14:32,Share market update: Nifty Financial Services index up; Edelweiss Financial Services climbs 3% 
new delhi the nifty financial services index was down with most of its components trading lower in wednesdays afternoon session shares of bajaj holdings  investment down 268 per cent state bank of india down 260 per cent down 253 per cent and icici prudential life insurance company down 252 per cent were trading with losses bajaj finserv down 233 per cent down 189 per cent housing development finance corporation down 134 per cent and mahindra  mahindra financial services down 130 per cent too were trading lower the nifty financial services index was trading 102 per cent down at 12238 around 0249 pm benchmark nse nifty50 index was down 10910 points at 1138880 while the bse sensex was down 37703 points at 3789960 among the 50 stocks in the nifty index 9 were trading in the green while 41 were in the red shares of vodafone idea zeel dhfl yes bank dish tv india suzlon energy tata motors vedanta pc jeweller and pnb were among the most traded shares on the nse,https://economictimes.indiatimes.com/markets/stocks/news/share-market-update-nifty-financial-services-index-down-bajaj-holdings-dips-2nbspbr/articleshow/69232924.cms,08-05-2019,14:58,Share market update: Nifty Financial Services index down; Bajaj Holdings dips 2% 
new delhi of advanced over 2 per cent on thursday after ivl finance a subsidiary of indiabulls ventures is getting into consumer finance with a big push on personal loans by tapping the existing customers of banks following the development the stock gained 229 per cent to rs 29045 on  it opened at rs 28865 and touched an intraday high and low of rs 293 and rs 28240 respectively in a filing to bse the company said ivl finance limited a 100 subsidiary of indiabulls ventures limited has developed a mobile app for instant personal loan disbursals to new customers it is an innovative and is the first of its kind where a personal loan is disbursed in a matter of 3 minutes the app will be tested through offerings to select customers from tomorrow onwards and will have a panindia commercial launch shortly it added promoters held 3453 per cent stake in the company as of june 2017 for the quarter ended june 30 2017 the company reported total revenue at 2731 crore and net profit stood at 1609 crore the scrip touched its fresh 52week high of rs 29690 on october 10 2017 and its 52week low of rs 1850 on december 27 2016,https://economictimes.indiatimes.com/markets/stocks/news/indiabulls-ventures-gains-as-nbfc-unit-taps-bank-clients-for-personal-loans/articleshow/61047790.cms,12-10-2017,15:47,Indiabulls Ventures gains as NBFC unit taps bank clients for personal loans
some domestic stocks have given bitcoins a run for their money notwithstanding the high volatility bitcoins witnessed a staggering jump of 14 times in price this year the rally in the indian market this year too has thrown up stocks which have given multifold returns et takes a look at five such stocks and what 2018 holds for them the stock has had a strong run in 2017 thanks to rise in graphite electrode prices consolidation in global industry and environmental clampdown in china have led to a boom in graphite electrodes industry higher realisations of graphite electrode should drive the to reach two times over fy1820 any increase in the utilisation levels should be a positive surprise for the stock said jefferies in a note last week raising target price on the company to rs 2600 from rs 1753 the companys foray into consumer lending has boosted the stock it also provides securities and currency broking services the management remains bullish we potentially see something like a 5 market share in the personal loan product for indiabulls ventures and then we are also looking at how to take advantage of this entire opportunity around financialisation of indian savings said gagan banga vicechairman in an et now interview recently the bull market in india and the boom in graphite electrode industry have produced a in the form of graphite india we expect higher realisations of graphite electrode due to tight demandsupply situation to lead to 4 times increase in revenue over fy1720 said jefferies raising target price to rs 830 from rs 531 brokerage anand rathi expects the companys higher realisations to continue for the next two years but lowered rating to hold as it sees limited upside potential in the stock rain is globally the second largest producer of calcine pet coke and coal tar pitch it has benefited from demand growth and supply disruptions in china  which has a buy rating on it said these tailwinds are likely to last for 23 years enabling a compounded profit pat cagr growth of 50 over 201619 in a sign of bullishness investor has raised her stake in rain industries to 2 as of september from 13 a quarter ago the crackdown on illegal slaughterhouses in some states and beef ban has helped venkys indias shares rise multifold this year going by quantum securities target price on venkys the brokerage expects another 9 upside quantum securities believes that the company is in a good spirit with benign raw material prices and strong poultry prices the brokerage has a buy rating on venkys and has raised target price on the stock to 3100 due to its the companys continued strong performance across verticals,https://economictimes.indiatimes.com/markets/stocks/news/five-stocks-soared-like-bitcoins-and-may-head-even-higher/articleshow/62237091.cms,25-12-2017,10:25,"Five stocks soared like bitcoins, and may head even higher"
indian stocks have been delivering big alpha to investors year after year calendar 2017 was no different as over 150 stocks from the bse smallcap index more than doubled investor wealth since january this year the index soared nearly 50 per cent on a yeartodate basis with heg and surging over 1000 per cent each graphite  bhansali enginnering bombay dyeing avanti feeds and v2 retail climbed between 300 per cent and 850 per cent during the same period while past performance cannot guarantee future returns in stocks analysts say many of these stocks hold potential to deliver big gain in 2018 too before we tell you the names here is a disclaimer investors should consult their financial advisers before betting on such stocks for the new year smallcaps that figure prominently in the yearend recommendations of various brokerages include interesting names sahil kapoor chief market strategist edelweiss investment research says jamna auto and gna axles can deliver an excellent returns in 2018 of jamna auto have soared 101 per cent to trade at rs 6980 on december 15 compared with rs 3467 it quoted at on january 2 gna axles advanced 112 per cent to rs 38865 from rs 18330 during the same period smallcap czar porinju veliyath says retail investors who invest directly in the market should look at midcap and smallcap companies that are on a turnaround path specifically after the hit from and gst rollout many companies which were not professionally managed earlier are embracing professionalism and that is where minority shareholders will have an opportunity to make money siddharth khemka head of retail research at mosl expects the benchmark indices to deliver around 1520 per cent return in 2018 he says repco home finance and knr constructions can give decent returns to investors over the next 12 months shares of knr consturction have surged 58 per cent while repco home finance have advanced 15 per cent in 2017 till december 15 there are expectations that broadbased earnings recovery benign interest rates and continuity of domestic inflows will give further direction to market technical analyst sumeet of choice broking is bullish on sp apparels and kcp we are expecting an upside movement in sp apparels up to rs 475558 while downside support comes in at rs 360 kcp can touch the rs 15017885 levels on the higher side while downside support comes in at rs 105 said bagadia despite a bullish outlook for the broader market 165 stocks in the bse smallcap index failed to deliver positive returns to investors while some of them burnt nearly 95 per cent of investor wealth in last 12 months these included tv vision and sri adhikari brothers that tumbled 95 per cent each between january 2 and december 15 shares of videocon industries lanco infratech jmt auto and nitin fire protection have fallen 85 per cent 75 per cent 74 per cent and 73 per cent respectively on a yearto date basis smallcap and midcap stocks will continue to be outperformers going forward says ak prabhakar head of research idbi capital markets smallcaps including nrb bearing finolex cables deepak nitrite deepak fertilisers and sterlite technologies can surge 100 per cent in next 1218 months he said,https://economictimes.indiatimes.com/markets/stocks/news/10-smallcaps-that-logged-up-to-1000-rise-in-2017-can-click-in-2018-again/articleshow/62249923.cms,26-12-2017,12:14,"10 smallcaps that logged up to 1,000% rise in 2017, can click in 2018 again"
mumbai local financial services provider has raised 2000 crore or 300 million through a preferential share sale to help expand its credit business several bulgebracket investors including the  and  are said to have bought those that cant be sold in the next one year two people familiar with the matter told et some other investors include valiant capital chandler corporation toscafund and think investments individual investors could not be contacted immediately for comments indiabulls did not respond to ets email but later sent a release to with details on the matter the board of indiabulls ventures ivl held a meeting on friday and has approved the fund raising from overseas investors said one of the persons cited above in market parlance it is known as a preferential issue of the companys equity shares the subscription closed on friday with the total demand for the issue reaching about 30003200 crore sources said that against an issue size of  300 million the company had received an aggregate demand for  500 million many of these investors are known for their successful bets in technologyenabled businesses for example df was an early investor in alibaba and steadview capital bought an early stake in ola cabs chandler corporation meanwhile is one of the largest investors in the indian financial space last year indiabulls ventures entered the micro small and medium enterprise lending business through its whollyowned subsidiary ivl finance ltd ivlfl that has a loan book of more than 4000 crore ivl finance formerly known as shivshakti financial services is a nondeposit taking nbfc registered with the central bank and a 100 subsidiary of indiabulls ventures in the past one month indiabulls ventures shares surged 83 to close at 48845 friday a few days earlier the company said in an exchange platform that its board would meet to consider a preferential issue of equity shares,https://economictimes.indiatimes.com/markets/stocks/news/indiabulls-ventures-raises-2000-crore-via-preference-share-sale/articleshow/64037344.cms,05-05-2018,08:54,"Indiabulls Ventures raises ₹2,000 crore via preference share sale"
